antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_Medium', 'Air temperature [K]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Status_Failure'})",0.0328,0.0265,0.0071,0.21646341463414634,8.168430740911182,1.0,0.0062308,1.242443579766537,0.9073381563158937,0.1360153256704981,0.19513447830934394,0.24219397146801658
"frozenset({'Process temperature [K]_Bin_Medium', 'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.0332,0.0266,0.0071,0.213855421686747,8.039677507020565,1.0,0.00621688,1.2381946360153258,0.9056856655031554,0.1347248576850095,0.1923725310116571,0.24038635745991488
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_Medium', 'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.0264,0.0339,0.0071,0.268939393939394,7.933315455439351,1.0,0.00620504,1.3215046632124354,0.897647181362621,0.13345864661654136,0.2432868170369465,0.2391894609814964
"frozenset({'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.1059,0.0102,0.0081,0.0764872521246459,7.498750208298617,1.0,0.0070198199999999995,1.071777300613497,0.9692925225863376,0.075,0.06697034969149919,0.4353024495917347
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Process temperature [K]_Bin_High', 'Status_Failure'})",0.0844,0.013,0.0081,0.09597156398104265,7.3824279985417425,1.0,0.0070028,1.0917798165137615,0.9442367954090687,0.09070548712206046,0.08406440119659843,0.3595242435289829
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.1056,0.0104,0.0081,0.07670454545454546,7.375437062937063,1.0,0.007001759999999999,1.071812923076923,0.9664745246140595,0.07506950880444856,0.06700135959432645,0.42777534965034963
"frozenset({'Air temperature [K]_Bin_High', 'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.0347,0.0266,0.0066,0.19020172910662822,7.150440943858204,1.0,0.00567698,1.2020277580071175,0.891068564019978,0.1206581352833638,0.168072456448149,0.21916101492925397
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Tool wear [min]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Status_Failure'})",0.0349,0.0265,0.0066,0.18911174785100285,7.136292371735957,1.0,0.00567515,1.2005353356890458,0.8909659228279061,0.12043795620437957,0.16703826178839531,0.2190841758122939
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.028,0.0339,0.0066,0.2357142857142857,6.95322376738306,1.0,0.0056508,1.2640560747663552,0.8808454919566032,0.1193490054249548,0.20889585520576104,0.2152022756005057
"frozenset({'Process temperature [K]_Bin_Medium', 'Air temperature [K]_Bin_High', 'Rotational speed [rpm]_Bin_Low'})",frozenset({'Status_Failure'}),0.0328,0.0339,0.0074,0.22560975609756095,6.6551550471256915,1.0,0.00628808,1.2475622047244093,0.8785572172668946,0.12478920741989881,0.1984367623409181,0.22194942082164185
"frozenset({'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Process temperature [K]_Bin_High', 'Status_Failure'})",0.1059,0.013,0.0087,0.08215297450424928,6.319459577249945,1.0,0.0073233,1.0753425925925926,0.9414591440439046,0.07894736842105263,0.07006380395567303,0.37569187186750924
"frozenset({'Process temperature [K]_Bin_Medium', 'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.0332,0.0339,0.0071,0.213855421686747,6.308419518783098,1.0,0.0059745200000000005,1.2289088122605363,0.8703782479735676,0.11833333333333336,0.18626997379851673,0.21164747485517293
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High'})","frozenset({'Process temperature [K]_Bin_High', 'Status_Failure'})",0.1056,0.013,0.0086,0.08143939393939394,6.264568764568764,1.0,0.0072272,1.0745072164948453,0.9395931272621375,0.07818181818181819,0.0693408246599736,0.3714889277389277
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Process temperature [K]_Bin_Medium', 'Status_Failure'})",0.0844,0.0136,0.0071,0.08412322274881517,6.185531084471704,1.0,0.005952160000000001,1.0770007761966365,0.9156098671539944,0.0781078107810781,0.07149556239742008,0.3030910231391135
"frozenset({'Air temperature [K]_Bin_High', 'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.0347,0.0339,0.0072,0.20749279538904897,6.120731427405574,1.0,0.00602367,1.2190425454545453,0.8666951552194482,0.11726384364820848,0.17968408590109614,0.2099410879600112
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Process temperature [K]_Bin_Medium', 'Status_Failure'})",0.1056,0.0111,0.0071,0.0672348484848485,6.057193557193558,1.0,0.00592784,1.0601811167512691,0.9334828289954396,0.06478102189781022,0.05676493931120285,0.3534372440622441
"frozenset({'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.1059,0.0114,0.0071,0.06704438149197357,5.881086095787155,1.0,0.0058927400000000005,1.059643117408907,0.9282668384763338,0.06442831215970962,0.05628604237504913,0.34492569951791663
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Tool wear [min]_Bin_High'})",frozenset({'Status_Failure'}),0.0349,0.0339,0.0069,0.1977077363896848,5.832086619164744,1.0,0.00571689,1.204174642857143,0.8584963036044925,0.11147011308562198,0.16955567372910135,0.2006237796992672
"frozenset({'Process temperature [K]_Bin_Medium', 'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.0364,0.0266,0.0056,0.15384615384615383,5.783689994216309,1.0,0.00463176,1.1503818181818182,0.8583437110834372,0.0975609756097561,0.13072339618466594,0.18218623481781376
"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Status_Failure'})",0.0369,0.0265,0.0056,0.15176151761517614,5.726849721327402,1.0,0.00462215,1.1476725239616612,0.8570075055253127,0.09688581314878893,0.1286713072574999,0.18154113616607864
"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.0293,0.0339,0.0056,0.19112627986348124,5.6379433588047565,1.0,0.00460673,1.194376793248945,0.847460963369586,0.09722222222222221,0.16274327695215945,0.1781590101382303
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Status_Failure'})",0.035,0.0265,0.0051,0.1457142857142857,5.498652291105121,1.0,0.0041725,1.1395484949832775,0.8478106268414101,0.09042553191489362,0.12245946144251228,0.1690835579514825
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High'})","frozenset({'Status_Failure', 'Torque [Nm]_Bin_High'})",0.1056,0.0265,0.0152,0.14393939393939395,5.431675242995999,1.0,0.0124016,1.1371858407079647,0.912225779116844,0.1300256629597947,0.12063625468864299,0.35876214979988563
"frozenset({'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.1059,0.0266,0.0152,0.14353163361661947,5.3959260758127625,1.0,0.012383060000000001,1.1365276736493937,0.9111676546247625,0.12958226768968456,0.12012701213953099,0.3574801025225955
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.0844,0.0339,0.0152,0.18009478672985782,5.312530582001705,1.0,0.01233884,1.178306936416185,0.8865943528546136,0.14742967992240544,0.15132469385142097,0.31423618392540087
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.0284,0.0339,0.0051,0.1795774647887324,5.297270347750218,1.0,0.00413724,1.177563948497854,0.8349357033879835,0.08916083916083917,0.15078921932380954,0.1650099713324193
"frozenset({'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.0362,0.0266,0.0051,0.1408839779005525,5.296390146637312,1.0,0.0041370800000000004,1.1330250803858521,0.8416602582099452,0.0883882149046794,0.11740700421260786,0.16630665060441158
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High'})","frozenset({'Process temperature [K]_Bin_Medium', 'Status_Failure'})",0.1056,0.0136,0.0074,0.07007575757575758,5.152629233511587,1.0,0.005963840000000001,1.060731568228106,0.9010781801479477,0.06618962432915922,0.057254417655877514,0.3070967023172906
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Air temperature [K]_Bin_High', 'Status_Failure'})",0.085,0.0188,0.0081,0.09529411764705881,5.06883604505632,1.0,0.006501999999999999,1.0845513654096228,0.8772852998718207,0.08463949843260186,0.07795976115680678,0.26307259073842304
"frozenset({'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Process temperature [K]_Bin_Medium', 'Status_Failure'})",0.1059,0.0136,0.0071,0.06704438149197357,4.929733933233352,1.0,0.005659760000000001,1.057285020242915,0.8915661511851559,0.06316725978647687,0.05418124644360662,0.2945516025106927
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High'})","frozenset({'Status_Failure', 'Torque [Nm]_Bin_High'})",0.1077,0.0265,0.0138,0.12813370473537603,4.835234140957586,1.0,0.01094595,1.1165702875399361,0.8889216436273626,0.11461794019933554,0.10440031303068929,0.32444421085825403
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Process temperature [K]_Bin_Medium', 'Status_Failure'})",0.0852,0.0136,0.0056,0.06572769953051644,4.8329190831262085,1.0,0.004441280000000001,1.055794974874372,0.866949840714598,0.06008583690987124,0.052846410716257536,0.2387462027064347
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Air temperature [K]_Bin_High', 'Status_Failure'})",0.1061,0.0158,0.0081,0.07634307257304429,4.831840036268625,1.0,0.00642362,1.0655471428571428,0.8871680346491101,0.0711775043936731,0.06151500972672657,0.29450065021057276
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.0852,0.0339,0.0138,0.1619718309859155,4.777930117578628,1.0,0.01091172,1.1528252100840335,0.8643466854242314,0.13105413105413105,0.1325658120131617,0.2845257385018073
"frozenset({'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.1088,0.0266,0.0138,0.12683823529411764,4.768354710305175,1.0,0.01090592,1.114799157894737,0.8867639788723232,0.11348684210526316,0.1029774350668971,0.32281761388766034
"frozenset({'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Status_Failure'})",0.1064,0.016,0.0081,0.07612781954887218,4.757988721804511,1.0,0.0063976,1.065082400813835,0.883871039048598,0.07086614173228346,0.06110550767161807,0.29118890977443607
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Process temperature [K]_Bin_Medium', 'Status_Failure'})",0.1077,0.0111,0.0056,0.051996285979572884,4.6843500882498095,1.0,0.00440453,1.043139373163565,0.8814560285618227,0.04946996466431095,0.04135533014417321,0.27825039524203865
"frozenset({'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.0362,0.0339,0.0057,0.1574585635359116,4.644795384540165,1.0,0.004472820000000001,1.1466498360655737,0.8141785257915489,0.08850931677018634,0.12789417610590165,0.1628000782281328
"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High'})",frozenset({'Status_Failure'}),0.0369,0.0339,0.0058,0.15718157181571812,4.636624537336818,1.0,0.0045490899999999996,1.1462729903536977,0.814376349360363,0.08923076923076922,0.12760746487497995,0.16413650862172335
"frozenset({'Process temperature [K]_Bin_Medium', 'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.0364,0.0339,0.0057,0.1565934065934066,4.619274530778956,1.0,0.00446604,1.145473615635179,0.8131131065521837,0.08823529411764705,0.12699866120837036,0.1623674997568803
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Process temperature [K]_Bin_High', 'Status_Failure'})",0.0852,0.013,0.0051,0.05985915492957747,4.604550379198267,1.0,0.0039924,1.0498426966292136,0.8557318861081817,0.054779806659505915,0.047476347446380414,0.22608342361863493
"frozenset({'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.1088,0.0102,0.0051,0.04687500000000001,4.595588235294118,1.0,0.003990240000000001,1.0384786885245902,0.8779174147217236,0.04477611940298508,0.03705293998787634,0.2734375
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.1077,0.0104,0.0051,0.04735376044568245,4.553246196700236,1.0,0.0039799200000000005,1.0387906432748537,0.8745673771021353,0.04513274336283186,0.03734211847785211,0.2688691879151489
"frozenset({'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.1088,0.0114,0.0056,0.05147058823529412,4.514963880288958,1.0,0.0043596799999999995,1.0422449612403102,0.8735573223903564,0.04886561954624782,0.040532660565743596,0.27134932920536636
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High'})",frozenset({'Status_Failure'}),0.1056,0.0339,0.016,0.15151515151515152,4.469473496022169,1.0,0.01242016,1.1386178571428571,0.8679114490161002,0.12955465587044535,0.12174221251956477,0.31174577634754624
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High'})",frozenset({'Status_Failure'}),0.035,0.0339,0.0053,0.1514285714285714,4.466919511167299,1.0,0.0041135,1.1385016835016835,0.8042819434939876,0.08333333333333333,0.12165259437798512,0.15388537715971345
"frozenset({'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.1059,0.0339,0.0158,0.14919735599622289,4.401101946791235,1.0,0.012209990000000002,1.1355159822419534,0.8643151517897214,0.12741935483870973,0.11934308663308446,0.30763702608070737
"frozenset({'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Air temperature [K]_Bin_High', 'Status_Failure'})",0.1064,0.0188,0.0087,0.08176691729323309,4.349304111342185,1.0,0.0066996799999999995,1.0685740020470829,0.861770547134669,0.07467811158798282,0.0641733767766338,0.27226643737002076
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High'})","frozenset({'Air temperature [K]_Bin_High', 'Status_Failure'})",0.1061,0.0188,0.0086,0.08105560791705937,4.3114685062265625,1.0,0.00660532,1.0677468717948717,0.8592241471263888,0.07394668959587274,0.06344843856202546,0.26925120821384885
"frozenset({'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High', 'Status_Failure'})",0.1059,0.0145,0.0066,0.0623229461756374,4.298134219009476,1.0,0.00506445,1.0510015105740182,0.8582271659667924,0.05799648506151142,0.048526581608967424,0.2587476799843704
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Tool wear [min]_Bin_High', 'Status_Failure'})",0.1056,0.0148,0.0066,0.0625,4.222972972972973,1.0,0.00503712,1.05088,0.853309481216458,0.057996485061511414,0.04841656516443362,0.25422297297297297
"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})","frozenset({'Air temperature [K]_Bin_High', 'Status_Failure'})",0.0895,0.0188,0.0071,0.0793296089385475,4.219660049922739,1.0,0.0054174,1.0657451456310678,0.8380165672784649,0.07015810276679843,0.061689369077198845,0.22849459170331632
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Process temperature [K]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Status_Failure'})",0.0728,0.0265,0.0081,0.11126373626373626,4.198631557122123,1.0,0.0061708,1.0953755795981455,0.8216427529053355,0.08881578947368421,0.08707112096942606,0.2084620568111134
"frozenset({'Air temperature [K]_Bin_High', 'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.0727,0.0266,0.0081,0.11141678129298486,4.188600800488153,1.0,0.006166179999999999,1.0954517027863777,0.8209390597686367,0.08881578947368421,0.08713456060507999,0.2079640297442368
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Air temperature [K]_Bin_High', 'Status_Failure'})",0.0852,0.0188,0.0066,0.07746478873239437,4.1204674857656585,1.0,0.00499824,1.0635908396946565,0.8278411575307072,0.06776180698151951,0.05978881852058131,0.2142643092598142
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.058,0.0339,0.0081,0.13965517241379308,4.11962160512664,1.0,0.0061338,1.1229218436873747,0.8038845639694897,0.09665871121718375,0.10946607226352663,0.18929661275556908
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Tool wear [min]_Bin_High', 'Status_Failure'})",0.0844,0.0192,0.0066,0.07819905213270142,4.0728672985782,1.0,0.00497952,1.0640041131105398,0.8240200166805672,0.06804123711340206,0.06015400910756671,0.21097452606635075
"frozenset({'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Process temperature [K]_Bin_High', 'Status_Failure'})",0.1088,0.013,0.0057,0.05238970588235295,4.029977375565612,1.0,0.0042856000000000005,1.0415674102812802,0.8436486188541372,0.04909560723514212,0.03990851659812862,0.24542562217194575
"frozenset({'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.1088,0.0339,0.0148,0.1360294117647059,4.012667013708139,1.0,0.01111168,1.1182093617021276,0.8424474744043865,0.11571540265832683,0.10571308535835411,0.2863037914280757
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High'})",frozenset({'Status_Failure'}),0.1077,0.0339,0.0145,0.13463324048282266,3.971482020142261,1.0,0.010848970000000001,1.1164052575107295,0.8385126387831524,0.11408339889850513,0.10426792307506745,0.2811809270260721
"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low'})","frozenset({'Torque [Nm]_Bin_High', 'Air temperature [K]_Bin_High', 'Status_Failure'})",0.1133,0.0158,0.0071,0.06266548984995587,3.966170243668093,1.0,0.0053098600000000004,1.04999868173258,0.8434279977825677,0.058196721311475415,0.047617851910136025,0.2560162892287754
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High'})","frozenset({'Process temperature [K]_Bin_Medium', 'Status_Failure'})",0.1077,0.0136,0.0058,0.053853296193129056,3.9598011906712545,1.0,0.0043352799999999995,1.042544455348381,0.837680229704715,0.05021645021645021,0.040808288922474706,0.24016194221421158
"frozenset({'Process temperature [K]_Bin_Medium', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Status_Failure'})",0.1122,0.016,0.0071,0.06327985739750447,3.954991087344029,1.0,0.0053048,1.0504738344433873,0.8415802315583067,0.05862923203963667,0.04804863556656958,0.25351492869875225
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Air temperature [K]_Bin_High', 'Status_Failure'})",0.1077,0.0158,0.0066,0.06128133704735376,3.8785656359084655,1.0,0.004898339999999999,1.0484504451038574,0.8317524680855398,0.056458511548331904,0.046211478406171264,0.23950142801734775
"frozenset({'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Process temperature [K]_Bin_Medium', 'Status_Failure'})",0.1088,0.0136,0.0057,0.05238970588235295,3.8521842560553643,1.0,0.0042203200000000005,1.0409342386032978,0.8307978204037922,0.048843187660668384,0.03932451934545108,0.23575367647058826
"frozenset({'Air temperature [K]_Bin_High', 'Tool wear [min]_Bin_High'})","frozenset({'Process temperature [K]_Bin_High', 'Status_Failure'})",0.1085,0.013,0.0054,0.049769585253456226,3.8284296348812483,1.0,0.0039895,1.0386954413191076,0.8287114933217008,0.04651162790697675,0.03725388576844603,0.2325771003190358
"frozenset({'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Status_Failure'})",0.1088,0.016,0.0066,0.06066176470588235,3.7913602941176467,1.0,0.0048592,1.047545988258317,0.8261248027854851,0.05583756345177665,0.04538797226207556,0.23658088235294117
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High'})","frozenset({'Process temperature [K]_Bin_High', 'Status_Failure'})",0.1077,0.013,0.0053,0.04921077065923862,3.7854438968645097,1.0,0.0038999,1.0380849609375,0.8246443894197526,0.04592720970537262,0.036687710900950986,0.22845153917577316
"frozenset({'Process temperature [K]_Bin_Medium', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.1122,0.0266,0.011,0.09803921568627451,3.685684800235884,1.0,0.00801548,1.079204347826087,0.8207704437936473,0.0860719874804382,0.07339142766208599,0.25578652513637035
"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low'})","frozenset({'Status_Failure', 'Torque [Nm]_Bin_High'})",0.1133,0.0265,0.011,0.0970873786407767,3.663674665689687,1.0,0.007997549999999999,1.0781774193548388,0.8199503778053455,0.08540372670807453,0.07250886352416713,0.2560908591317091
"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.0895,0.0339,0.011,0.12290502793296089,3.6255170481699377,1.0,0.00796595,1.1014770700636942,0.7953621886076582,0.09786476868327401,0.09212817299757882,0.22369440187208514
"frozenset({'Air temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Tool wear [min]_Bin_High', 'Status_Failure'})",0.1059,0.0192,0.0072,0.0679886685552408,3.541076487252125,1.0,0.00516672,1.0523477203647416,0.8025947880550274,0.06106870229007634,0.049743748526958405,0.22149433427762039
"frozenset({'Air temperature [K]_Bin_High', 'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.0727,0.0339,0.0087,0.11966987620357633,3.5300848437633134,1.0,0.00623547,1.09742921875,0.7729113443925077,0.08886618998978549,0.08877950129756375,0.18815352217258463
"frozenset({'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Air temperature [K]_Bin_High', 'Status_Failure'})",0.1088,0.0188,0.0072,0.0661764705882353,3.5200250312891113,1.0,0.00515456,1.0507338582677164,0.803311390384999,0.059800664451827246,0.04828421380782236,0.2245775969962453
