antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Process temperature [K]_Bin_High'})",frozenset({'Status_Failure'}),0.0728,0.0339,0.0086,0.11813186813186813,3.484715874096405,1.0,0.00613208,1.0955152647975077,0.7690169954050203,0.08766564729867482,0.08718752523741656,0.18590959188304323
"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low'})","frozenset({'Air temperature [K]_Bin_High', 'Status_Failure'})",0.1133,0.0188,0.0074,0.06531332744924978,3.4741131621941372,1.0,0.005269960000000001,1.0497635505193579,0.8031541183678321,0.059342421812349645,0.047404532663320204,0.22946517436292277
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High'})","frozenset({'Status_Failure', 'Torque [Nm]_Bin_High'})",0.1061,0.0265,0.0097,0.09142318567389256,3.4499315348638704,1.0,0.0068883500000000005,1.0714559128630705,0.7944279844028772,0.0789259560618389,0.06669048348627896,0.2287304607614746
"frozenset({'Process temperature [K]_Bin_Medium', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High', 'Status_Failure'})",0.1122,0.0145,0.0056,0.049910873440285206,3.4421292027782897,1.0,0.0039731,1.0372711069418388,0.7991463650114248,0.046242774566473986,0.03593188578415546,0.21805888499600468
"frozenset({'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.1064,0.0266,0.0097,0.09116541353383459,3.4272711854825033,1.0,0.006869760000000001,1.0710419855222337,0.792550000461472,0.0786699107866991,0.06632978583710149,0.22791353383458646
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High'})","frozenset({'Air temperature [K]_Bin_High', 'Status_Failure'})",0.1077,0.0188,0.0069,0.06406685236768801,3.4078112961536173,1.0,0.0048752399999999994,1.0483654761904762,0.7918374108922227,0.057692307692307696,0.04613417485496129,0.21554406448171634
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High'})","frozenset({'Tool wear [min]_Bin_High', 'Status_Failure'})",0.1056,0.0192,0.0069,0.06534090909090909,3.4031723484848486,1.0,0.00487248,1.049366565349544,0.789530994788831,0.058524173027989825,0.04704415690345544,0.21235795454545453
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.085,0.0339,0.0097,0.11411764705882352,3.366302273121638,1.0,0.0068185,1.0905511288180612,0.7682384091037123,0.08882783882783883,0.08303244701254893,0.2001266701370814
"frozenset({'Process temperature [K]_Bin_Medium', 'Torque [Nm]_Bin_High'})","frozenset({'Air temperature [K]_Bin_High', 'Status_Failure'})",0.1122,0.0188,0.0071,0.06327985739750447,3.3659498615693866,1.0,0.004990640000000001,1.0474846812559466,0.7917403044081113,0.057304277643260695,0.04533210089431765,0.2204697159327948
"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low'})","frozenset({'Torque [Nm]_Bin_High', 'Tool wear [min]_Bin_High', 'Status_Failure'})",0.1133,0.0148,0.0056,0.04942630185348632,3.339614990100427,1.0,0.00392316,1.036426740947075,0.790080394399781,0.045714285714285714,0.0351464696036199,0.21390234011593234
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})","frozenset({'Process temperature [K]_Bin_Medium', 'Air temperature [K]_Bin_High', 'Status_Failure'})",0.2646,0.0081,0.0071,0.026832955404383976,3.312710543751108,1.0,0.004956740000000001,1.0192494757281554,0.9493233537750847,0.026731927710843376,0.018885931449121863,0.4516880826404637
"frozenset({'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High', 'Status_Failure'})",0.1064,0.0145,0.0051,0.04793233082706767,3.3056779880736324,1.0,0.0035572000000000004,1.0351154985192499,0.780539610651781,0.04404145077720208,0.03392423219387892,0.19982823437905106
"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})","frozenset({'Tool wear [min]_Bin_High', 'Status_Failure'})",0.0895,0.0192,0.0056,0.06256983240223464,3.258845437616388,1.0,0.0038816000000000002,1.046264600715137,0.7612771632540991,0.05431619786614937,0.04421883401532896,0.17711824953445066
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Tool wear [min]_Bin_High', 'Status_Failure'})",0.1061,0.0148,0.0051,0.04806786050895382,3.24782841276715,1.0,0.00352972,1.0349477227722772,0.7742498722276694,0.04404145077720207,0.03376762130425682,0.19633122755177423
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Tool wear [min]_Bin_High', 'Status_Failure'})",0.085,0.0192,0.0051,0.06,3.125,1.0,0.0034680000000000006,1.043404255319149,0.7431693989071039,0.05146316851664986,0.041598694942903754,0.16281250000000003
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})","frozenset({'Process temperature [K]_Bin_Medium', 'Status_Failure'})",0.2646,0.0136,0.011,0.04157218442932729,3.0567782668623007,1.0,0.00740144,1.0291854889589906,0.9149553736989146,0.04116766467065868,0.028357851205725145,0.425197856920546
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})","frozenset({'Air temperature [K]_Bin_High', 'Status_Failure'})",0.2646,0.0188,0.0152,0.05744520030234316,3.055595760762934,1.0,0.01022552,1.0410004811547713,0.9147832185849448,0.05667412378821775,0.039385650532351366,0.4329779193001077
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})","frozenset({'Tool wear [min]_Bin_Low', 'Status_Failure'})",0.2646,0.0076,0.0061,0.02305366591080877,3.0333770935274695,1.0,0.00408904,1.0158183365570599,0.9115235602794508,0.02292371288989102,0.015572013211213999,0.41284262242908865
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Status_Failure', 'Tool wear [min]_Bin_Low', 'Torque [Nm]_Bin_High'})",0.3351,0.0061,0.0061,0.018203521336914354,2.9841838257236644,1.0,0.00405589,1.0123279331306991,1.0,0.018203521336914354,0.01217780595322905,0.5091017606684571
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Torque [Nm]_Bin_High', 'Process temperature [K]_Bin_Medium', 'Air temperature [K]_Bin_High', 'Status_Failure'})",0.3351,0.0071,0.0071,0.02118770516263802,2.9841838257236644,1.0,0.004720790000000001,1.0143926524390243,1.0,0.02118770516263802,0.014188443108709859,0.5105938525813191
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})","frozenset({'Process temperature [K]_Bin_Medium', 'Tool wear [min]_Bin_High', 'Status_Failure'})",0.2646,0.0071,0.0056,0.021164021164021163,2.980848051270586,1.0,0.00372134,1.0143681081081082,0.9036238781615447,0.021044720030063885,0.014164589751255074,0.40494820776510915
"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low'})",frozenset({'Status_Failure'}),0.1133,0.0339,0.0114,0.10061782877316859,2.968077544931227,1.0,0.007559130000000001,1.0741818449460254,0.7478082541416132,0.08394698085419736,0.06905892637736114,0.2184505073069383
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_Medium', 'Status_Failure'})",0.3312,0.0056,0.0055,0.016606280193236716,2.965407177363699,1.0,0.00364528,1.0111921400061405,0.9909960852544584,0.016601267733172352,0.011068262463029681,0.4993745686680469
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Process temperature [K]_Bin_Medium', 'Status_Failure', 'Torque [Nm]_Bin_High'})",0.3351,0.0111,0.011,0.03282602208296031,2.9572992867531807,1.0,0.007280389999999999,1.022463406356063,0.9954183130751035,0.03281622911694511,0.021969887837961683,0.5119085065369756
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})","frozenset({'Air temperature [K]_Bin_High', 'Tool wear [min]_Bin_High', 'Status_Failure'})",0.2646,0.0085,0.0066,0.024943310657596373,2.9345071361878086,1.0,0.0043508999999999996,1.016863953488372,0.8964200064281651,0.024765478424015008,0.016584277012200072,0.4007069494464452
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Torque [Nm]_Bin_High', 'Process temperature [K]_Bin_Medium', 'Tool wear [min]_Bin_High', 'Status_Failure'})",0.3351,0.0057,0.0056,0.016711429424052522,2.9318297235179864,1.0,0.00368993,1.0111985735963582,0.9910002578260962,0.016706443914081145,0.01107455438404156,0.49958378488746485
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Tool wear [min]_Bin_Medium', 'Status_Failure', 'Torque [Nm]_Bin_High'})",0.3351,0.0056,0.0055,0.016413011041480154,2.9308948288357417,1.0,0.0036234399999999995,1.0109934466019417,0.990836626150207,0.016408114558472554,0.010873904908970389,0.49927793409216864
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})","frozenset({'Tool wear [min]_Bin_Medium', 'Status_Failure'})",0.2646,0.0071,0.0055,0.020786092214663644,2.9276186217836115,1.0,0.00362134,1.0139766113469704,0.8953296907063564,0.02066115702479339,0.013783958318726601,0.3977169897693036
"frozenset({'Process temperature [K]_Bin_Medium', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.1122,0.0339,0.0111,0.09893048128342247,2.918303282696828,1.0,0.007296420000000001,1.0721703264094955,0.7404090280864329,0.08222222222222222,0.06731237064840334,0.21318205480100327
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High', 'Status_Failure'})",0.3312,0.0058,0.0056,0.016908212560386472,2.915209062135599,1.0,0.00367904,1.0112992628992628,0.9823137388926863,0.016898008449004225,0.011173016053496755,0.4912127269698484
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Tool wear [min]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.3312,0.0057,0.0055,0.016606280193236716,2.913382490041529,1.0,0.0036121599999999997,1.011090451335585,0.9819921705089169,0.01659625829812915,0.01096880236672706,0.4907592804474955
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.3312,0.0114,0.011,0.03321256038647343,2.913382490041529,1.0,0.007224319999999999,1.0225618988132419,0.9819921705089169,0.033172496984318456,0.022064091024148726,0.49906242054411387
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.3312,0.0053,0.0051,0.015398550724637682,2.905386929176921,1.0,0.0033446400000000003,1.0102564857405705,0.9805797917253024,0.015389257694628847,0.010152358223220751,0.488831350834017
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_Medium', 'Air temperature [K]_Bin_High', 'Status_Failure'})",0.3312,0.0074,0.0071,0.021437198067632852,2.896918657788223,1.0,0.0046491200000000005,1.0143447084233261,0.9790754093941639,0.021417797888386124,0.014141847740915627,0.49044832876354616
"frozenset({'Process temperature [K]_Bin_Medium', 'Air temperature [K]_Bin_High'})","frozenset({'Torque [Nm]_Bin_High', 'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.0966,0.0254,0.0071,0.07349896480331262,2.8936600316264816,1.0,0.00464636,1.0519146368715084,0.7243932935670254,0.061792863359443,0.04935251878033309,0.17651326192921538
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Tool wear [min]_Bin_High', 'Status_Failure'})",0.3312,0.0069,0.0066,0.01992753623188406,2.8880487292585593,1.0,0.00431472,1.0132924214417744,0.977490213136146,0.019909502262443438,0.013118050782281804,0.4882246376811594
"frozenset({'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.1064,0.0339,0.0104,0.09774436090225563,2.8833144808924964,1.0,0.00679304,1.0707608333333334,0.7309500034432892,0.0800615858352579,0.06608462985431698,0.20226451083460864
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.3312,0.0266,0.0254,0.07669082125603864,2.883113581054084,1.0,0.01659008,1.054251406147809,0.976604001054892,0.07641395908543921,0.051459647889910254,0.5157890196505757
"frozenset({'Process temperature [K]_Bin_Medium', 'Air temperature [K]_Bin_High'})","frozenset({'Rotational speed [rpm]_Bin_Low', 'Status_Failure'})",0.0966,0.0266,0.0074,0.07660455486542443,2.8798704836625726,1.0,0.00483044,1.0541529147982063,0.722561614082535,0.06390328151986184,0.05137102410666163,0.1774000217936145
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Status_Failure', 'Air temperature [K]_Bin_Medium', 'Torque [Nm]_Bin_High'})",0.3351,0.0057,0.0055,0.016413011041480154,2.8794756213123076,1.0,0.00358993,1.0108917779126214,0.9816732523004142,0.016403220996122875,0.010774425265493466,0.49066264587161723
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_Low', 'Status_Failure'})",0.3312,0.0064,0.0061,0.018417874396135268,2.8777928743961354,1.0,0.003980320000000001,1.0122433712703784,0.975645148639109,0.018401206636500755,0.012095284215111985,0.48577143719806765
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Tool wear [min]_Bin_High', 'Status_Failure'})",0.3312,0.0145,0.0138,0.041666666666666664,2.8735632183908044,1.0,0.0089976,1.0283478260869565,0.9748803827751196,0.04157878879180476,0.02756637916455268,0.4966954022988505
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.3312,0.0102,0.0097,0.029287439613526572,2.8713176091692714,1.0,0.00632176,1.0196633281493002,0.9744734375770728,0.02924329213144408,0.01928413781928326,0.4901339158851946
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Air temperature [K]_Bin_High', 'Status_Failure', 'Torque [Nm]_Bin_High'})",0.3351,0.0158,0.0152,0.0453595941509997,2.8708603893037785,1.0,0.009905419999999998,1.0309641137855579,0.9801058330892652,0.04527852249031874,0.030034133459662368,0.5036924553033479
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Status_Failure'})",0.3312,0.016,0.0152,0.04589371980676329,2.8683574879227054,1.0,0.0099008,1.0313316455696202,0.9739360362629059,0.04578313253012048,0.030379796551588706,0.4979468599033816
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})","frozenset({'Air temperature [K]_Bin_High', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.2646,0.0107,0.0081,0.030612244897959183,2.8609574670989892,1.0,0.00526878,1.020541052631579,0.8845072976158099,0.03031437125748503,0.020127610328473853,0.39381079534617586
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Status_Failure', 'Torque [Nm]_Bin_High'})",0.3351,0.0265,0.0254,0.07579826917338107,2.860312044278531,1.0,0.01651985,1.053341459476913,0.9781738536254933,0.07555026769779892,0.050640235411793605,0.5171444176055585
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Air temperature [K]_Bin_High', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.3312,0.0086,0.0081,0.024456521739130432,2.8437815975733063,1.0,0.00525168,1.0162540389972143,0.96943115364168,0.024419656315948144,0.015994070747559444,0.48315849342770467
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High'})",frozenset({'Status_Failure'}),0.1061,0.0339,0.0102,0.09613572101790764,2.835861976929429,1.0,0.006603210000000001,1.0688551616266946,0.7242124727729776,0.0785824345146379,0.06441954354405097,0.19851033838506002
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})",frozenset({'Status_Failure'}),0.2646,0.0339,0.0254,0.09599395313681028,2.8316800335342265,1.0,0.01643006,1.06868754180602,0.8795930866270217,0.09300622482607103,0.06427280109389326,0.4226282450049833
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})","frozenset({'Process temperature [K]_Bin_High', 'Status_Failure'})",0.2646,0.013,0.0097,0.03665910808767952,2.819931391359963,1.0,0.0062602000000000005,1.0245594350725775,0.8775923895824981,0.036207540126913025,0.023970727545774593,0.3914064771207628
"frozenset({'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})","frozenset({'Tool wear [min]_Bin_High', 'Status_Failure'})",0.1064,0.0192,0.0057,0.053571428571428575,2.790178571428572,1.0,0.0036571200000000007,1.0363169811320756,0.7179946284691139,0.047539616346955804,0.03504427872290842,0.1752232142857143
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Status_Failure', 'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})",0.3351,0.0104,0.0097,0.028946583109519548,2.7833252989922643,1.0,0.00621496,1.019099446834665,0.9636299079157705,0.028886241810601544,0.018741494653920318,0.48081944540091365
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Status_Failure', 'Tool wear [min]_Bin_High', 'Torque [Nm]_Bin_High'})",0.3351,0.0148,0.0138,0.041181736794986566,2.782549783445038,1.0,0.00884052,1.0275148459383754,0.9634793071203906,0.041059208568878305,0.026778051964054573,0.4868070846137095
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Torque [Nm]_Bin_High', 'Air temperature [K]_Bin_High', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.3351,0.0087,0.0081,0.02417188898836168,2.7783780446392736,1.0,0.005184629999999999,1.0158551376146787,0.9626677361675103,0.024128686327077747,0.015607675767539273,0.47760318587349115
"frozenset({'Process temperature [K]_Bin_Medium', 'Air temperature [K]_Bin_High'})","frozenset({'Status_Failure', 'Torque [Nm]_Bin_High'})",0.0966,0.0265,0.0071,0.07349896480331262,2.773545841634439,1.0,0.0045401,1.050727374301676,0.7078267702295241,0.061206896551724135,0.048278340835452106,0.1707117465525997
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Torque [Nm]_Bin_High', 'Air temperature [K]_Bin_High', 'Tool wear [min]_Bin_High', 'Status_Failure'})",0.3351,0.0072,0.0066,0.019695613249776187,2.735501840246693,1.0,0.00418728,1.0127466666666667,0.9541831307510357,0.01966041108132261,0.012586234135552161,0.46818113995822147
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Process temperature [K]_Bin_Medium', 'Air temperature [K]_Bin_High', 'Status_Failure'})",0.3351,0.0081,0.0074,0.02208296031035512,2.7262913963401383,1.0,0.004685690000000001,1.0142987183399452,0.9523256901058075,0.0220369267421084,0.014097147202696964,0.46783160361196774
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})","frozenset({'Tool wear [min]_Bin_High', 'Status_Failure'})",0.2646,0.0192,0.0138,0.05215419501133787,2.716364323507181,1.0,0.00871968,1.0347674641148326,0.8592070567925175,0.05111111111111111,0.033599301602098154,0.38545209750566894
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})","frozenset({'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.2646,0.0071,0.0051,0.019274376417233563,2.714700903835713,1.0,0.0032213400000000005,1.0124136416184972,0.858900318354157,0.019129782445611403,0.012261432588612713,0.36879211778608156
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Torque [Nm]_Bin_High', 'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.3351,0.0057,0.0051,0.01521933751119069,2.6700592124895945,1.0,0.0031899300000000005,1.0096664545454546,0.9407075809719286,0.015192135835567472,0.009573908791301107,0.4549780898082269
"frozenset({'Process temperature [K]_Bin_Medium', 'Rotational speed [rpm]_Bin_Low'})","frozenset({'Tool wear [min]_Bin_High', 'Status_Failure'})",0.1133,0.0192,0.0058,0.051191526919682255,2.6662253604001176,1.0,0.0036246399999999997,1.0337175813953488,0.7047907195607113,0.0457774269928966,0.032617788458077335,0.1766374301265078
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Process temperature [K]_Bin_Medium', 'Air temperature [K]_Bin_High', 'Status_Failure'})",0.3312,0.0081,0.0071,0.021437198067632852,2.6465676626707224,1.0,0.004417280000000001,1.013629373650108,0.9302513646472134,0.021372667068031308,0.013446111571360875,0.4489902039720881
"frozenset({'Process temperature [K]_Bin_Medium', 'Torque [Nm]_Bin_High'})","frozenset({'Tool wear [min]_Bin_High', 'Status_Failure'})",0.1122,0.0192,0.0057,0.05080213903743316,2.6459447415329773,1.0,0.0035457600000000007,1.0332935211267607,0.7006793848780547,0.04534606205250598,0.03222077797454441,0.1738385695187166
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Torque [Nm]_Bin_High'})","frozenset({'Air temperature [K]_Bin_Medium', 'Status_Failure'})",0.2646,0.0079,0.0055,0.020786092214663644,2.6311509132485624,1.0,0.0034096599999999993,1.0131596294866847,0.8429945360595346,0.020599250936329586,0.012988702968111726,0.3584943119301166
frozenset({'Air temperature [K]_Bin_High'}),"frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.3229,0.0102,0.0086,0.02663363270362341,2.61114046113955,1.0,0.005306419999999999,1.0168832962138086,0.9112768887835603,0.026502311248073958,0.016602983131565375,0.43488544380279204
"frozenset({'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High'})","frozenset({'Tool wear [min]_Bin_High', 'Status_Failure'})",0.1061,0.0192,0.0053,0.04995287464655985,2.601712221174992,1.0,0.00326288,1.0323698412698412,0.6887098510449229,0.04416666666666667,0.031354888505872605,0.16299727065661326
frozenset({'Air temperature [K]_Bin_High'}),"frozenset({'Status_Failure', 'Process temperature [K]_Bin_High', 'Torque [Nm]_Bin_High'})",0.3229,0.0104,0.0087,0.026943326107153914,2.5907044333801843,1.0,0.005341839999999999,1.0170014003819223,0.9068152380758371,0.02680221811460258,0.01671718482937946,0.4317408938228077
frozenset({'Air temperature [K]_Bin_High'}),"frozenset({'Torque [Nm]_Bin_High', 'Rotational speed [rpm]_Bin_Low', 'Process temperature [K]_Bin_High', 'Status_Failure'})",0.3229,0.0097,0.0081,0.025085165685970887,2.5860995552547306,1.0,0.004967869999999999,1.0157810355781447,0.9058001535232864,0.02496147919876733,0.015535863562527404,0.4300683560388617
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Air temperature [K]_Bin_High', 'Tool wear [min]_Bin_High', 'Status_Failure'})",0.3312,0.0085,0.0072,0.021739130434782608,2.5575447570332477,1.0,0.0043847999999999995,1.0135333333333334,0.9105861244019137,0.021654135338345863,0.013352627770834702,0.4343989769820971
"frozenset({'Tool wear [min]_Bin_High', 'Process temperature [K]_Bin_High'})","frozenset({'Air temperature [K]_Bin_High', 'Status_Failure'})",0.1126,0.0188,0.0054,0.047957371225577264,2.550924001360493,1.0,0.00328312,1.030626119402985,0.6851309276371255,0.04285714285714285,0.029716032639194114,0.16759570688938438
frozenset({'Air temperature [K]_Bin_High'}),"frozenset({'Process temperature [K]_Bin_High', 'Status_Failure'})",0.3229,0.013,0.0107,0.03313719417776401,2.5490149367510777,1.0,0.006502299999999999,1.0208273542600896,0.8974916390268005,0.032902829028290274,0.020402425712020274,0.42810705862734355
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Air temperature [K]_Bin_High', 'Status_Failure'})",0.3351,0.0188,0.016,0.04774694121157863,2.5397309155095016,1.0,0.00970012,1.0303983704167972,0.9118025266957436,0.04735128736312519,0.02950157074151919,0.44940538549940634
frozenset({'Torque [Nm]_Bin_High'}),"frozenset({'Air temperature [K]_Bin_High', 'Status_Failure'})",0.3312,0.0188,0.0158,0.04770531400966184,2.5375167026415872,1.0,0.009573440000000003,1.0303533291058973,0.9059717763914967,0.047277079593058054,0.029459145953589318,0.44406542296227774
frozenset({'Rotational speed [rpm]_Bin_Low'}),"frozenset({'Tool wear [min]_Bin_Low', 'Status_Failure'})",0.3351,0.0076,0.0064,0.019098776484631454,2.51299690587256,1.0,0.0038532400000000004,1.0117226650441131,0.9055027071740112,0.019030627415997623,0.011586836441587521,0.4306020198212631
"frozenset({'Air temperature [K]_Bin_High', 'Tool wear [min]_Bin_High'})","frozenset({'Status_Failure', 'Torque [Nm]_Bin_High'})",0.1085,0.0265,0.0072,0.06635944700460829,2.504130075645596,1.0,0.0043247500000000005,1.042692497532083,0.6737630086620553,0.056338028169014086,0.04094447560822629,0.16902878010607772
